Model Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
[07/15/24 17:18:11] (4.46s) | Epoch: 1 | Batch: 131 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15226.15625
[07/15/24 17:18:12] (4.49s) | Epoch: 1 | Batch: 132 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16574.09765625
[07/15/24 17:18:12] (4.52s) | Epoch: 1 | Batch: 133 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16715.900390625
[07/15/24 17:18:12] (4.55s) | Epoch: 1 | Batch: 134 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15042.9580078125
[07/15/24 17:18:12] (4.59s) | Epoch: 1 | Batch: 135 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15929.83984375
[07/15/24 17:18:12] (4.62s) | Epoch: 1 | Batch: 136 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15484.86328125
[07/15/24 17:18:12] (4.65s) | Epoch: 1 | Batch: 137 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15744.978515625
[07/15/24 17:18:12] (4.68s) | Epoch: 1 | Batch: 138 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16343.3134765625
[07/15/24 17:18:12] (4.72s) | Epoch: 1 | Batch: 139 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15388.46484375
[07/15/24 17:18:12] (4.75s) | Epoch: 1 | Batch: 140 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15253.6611328125
[07/15/24 17:18:12] (4.78s) | Epoch: 1 | Batch: 141 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 14920.3408203125
[07/15/24 17:18:12] (4.81s) | Epoch: 1 | Batch: 142 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15729.876953125
[07/15/24 17:18:12] (4.84s) | Epoch: 1 | Batch: 143 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15302.34375
[07/15/24 17:18:12] (4.87s) | Epoch: 1 | Batch: 144 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15786.3583984375
[07/15/24 17:18:12] (4.90s) | Epoch: 1 | Batch: 145 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15308.9951171875
[07/15/24 17:18:12] (4.94s) | Epoch: 1 | Batch: 146 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16030.3935546875
[07/15/24 17:18:12] (4.97s) | Epoch: 1 | Batch: 147 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15270.93359375
